,STATE,COUNTY,fips
0,01,001,01001
1,01,009,01009
2,01,017,01017
3,01,021,01021
4,01,033,01033
5,01,045,01045
6,01,051,01051
7,01,065,01065
8,01,079,01079
9,01,083,01083
10,01,099,01099
11,01,107,01107
12,01,121,01121
13,02,050,02050
14,02,105,02105
15,02,122,02122
16,02,150,02150
17,02,164,02164
18,02,180,02180
19,02,188,02188
20,02,198,02198
21,05,141,05141
22,05,145,05145
23,06,005,06005
24,06,021,06021
25,06,033,06033
26,06,043,06043
27,06,055,06055
28,06,089,06089
29,06,099,06099
30,06,115,06115
31,08,003,08003
32,08,013,08013
33,08,014,08014
34,08,025,08025
35,08,031,08031
36,08,035,08035
37,08,047,08047
38,12,083,12083
39,12,087,12087
40,12,095,12095
41,12,111,12111
42,12,119,12119
43,12,125,12125
44,13,001,13001
45,13,013,13013
46,13,029,13029
47,13,043,13043
48,13,055,13055
49,13,059,13059
50,13,071,13071
51,13,079,13079
52,13,091,13091
53,13,107,13107
54,13,113,13113
55,13,123,13123
56,08,053,08053
57,08,057,08057
58,08,059,08059
59,08,073,08073
60,08,083,08083
61,08,095,08095
62,08,105,08105
63,08,111,08111
64,08,123,08123
65,09,015,09015
66,12,001,12001
67,12,013,12013
68,12,023,12023
69,12,039,12039
70,12,055,12055
71,12,059,12059
72,12,073,12073
73,02,261,02261
74,02,270,02270
75,04,003,04003
76,04,013,04013
77,05,001,05001
78,05,009,05009
79,05,019,05019
80,05,029,05029
81,05,043,05043
82,05,051,05051
83,05,061,05061
84,05,071,05071
85,05,085,05085
86,05,097,05097
87,05,101,05101
88,05,111,05111
89,05,123,05123
90,05,129,05129
91,13,309,13309
92,13,313,13313
93,13,319,13319
94,15,009,15009
95,16,015,16015
96,16,021,16021
97,16,045,16045
98,16,051,16051
99,16,057,16057
100,16,067,16067
101,16,081,16081
102,17,005,17005
103,17,009,17009
104,17,019,17019
105,17,029,17029
106,17,035,17035
107,17,049,17049
108,17,055,17055
109,17,065,17065
110,18,051,18051
111,18,059,18059
112,18,069,18069
113,18,079,18079
114,18,085,18085
115,18,095,18095
116,18,105,18105
117,18,115,18115
118,18,125,18125
119,18,131,18131
120,18,139,18139
121,18,153,18153
122,18,173,18173
123,18,179,18179
124,18,183,18183
125,19,009,19009
126,19,017,19017
127,19,021,19021
128,19,031,19031
129,19,039,19039
130,17,073,17073
131,17,077,17077
132,17,079,17079
133,17,089,17089
134,17,103,17103
135,17,107,17107
136,17,121,17121
137,17,129,17129
138,17,139,17139
139,17,145,17145
140,17,155,17155
141,17,169,17169
142,17,175,17175
143,17,179,17179
144,17,189,17189
145,17,203,17203
146,18,009,18009
147,18,011,18011
148,18,021,18021
149,18,033,18033
150,13,125,13125
151,13,129,13129
152,13,131,13131
153,13,139,13139
154,13,157,13157
155,13,169,13169
156,13,175,13175
157,13,187,13187
158,13,197,13197
159,13,201,13201
160,13,217,13217
161,13,225,13225
162,13,233,13233
163,13,243,13243
164,13,253,13253
165,13,265,13265
166,13,277,13277
167,13,285,13285
168,13,293,13293
169,13,303,13303
170,20,027,20027
171,20,029,20029
172,20,039,20039
173,20,049,20049
174,20,065,20065
175,20,075,20075
176,20,085,20085
177,20,095,20095
178,20,105,20105
179,20,115,20115
180,20,127,20127
181,20,135,20135
182,20,145,20145
183,20,155,20155
184,20,163,20163
185,20,173,20173
186,20,185,20185
187,20,195,20195
188,20,203,20203
189,20,205,20205
190,21,183,21183
191,21,187,21187
192,21,189,21189
193,21,199,21199
194,21,209,21209
195,21,219,21219
196,21,229,21229
197,22,001,22001
198,22,013,22013
199,22,033,22033
200,22,053,22053
201,22,073,22073
202,22,077,22077
203,22,089,22089
204,22,105,22105
205,22,115,22115
206,21,003,21003
207,21,009,21009
208,21,017,21017
209,21,025,21025
210,21,031,21031
211,21,043,21043
212,21,053,21053
213,21,063,21063
214,21,077,21077
215,21,087,21087
216,21,099,21099
217,21,103,21103
218,21,115,21115
219,21,121,21121
220,21,137,21137
221,21,143,21143
222,21,151,21151
223,21,157,21157
224,21,169,21169
225,21,175,21175
226,19,045,19045
227,19,047,19047
228,19,055,19055
229,19,063,19063
230,19,067,19067
231,19,079,19079
232,19,087,19087
233,19,095,19095
234,19,105,19105
235,19,113,19113
236,19,121,19121
237,19,125,19125
238,19,137,19137
239,19,141,19141
240,19,151,19151
241,19,161,19161
242,19,169,19169
243,19,175,19175
244,19,181,19181
245,19,195,19195
246,20,005,20005
247,20,015,20015
248,27,073,27073
249,27,083,27083
250,27,085,27085
251,27,093,27093
252,27,103,27103
253,27,113,27113
254,27,121,27121
255,27,127,27127
256,27,147,27147
257,27,153,27153
258,27,161,27161
259,28,003,28003
260,28,013,28013
261,28,017,28017
262,28,029,28029
263,28,037,28037
264,28,049,28049
265,28,061,28061
266,28,065,28065
267,28,075,28075
268,22,121,22121
269,22,127,22127
270,23,009,23009
271,23,029,23029
272,24,001,24001
273,24,003,24003
274,24,009,24009
275,24,017,24017
276,24,019,24019
277,24,029,24029
278,24,035,24035
279,24,037,24037
280,24,039,24039
281,24,041,24041
282,25,011,25011
283,26,009,26009
284,26,015,26015
285,26,023,26023
286,26,035,26035
287,26,037,26037
288,26,045,26045
289,26,057,26057
290,26,061,26061
291,26,073,26073
292,26,077,26077
293,26,083,26083
294,26,085,26085
295,26,091,26091
296,26,097,26097
297,26,103,26103
298,26,107,26107
299,26,111,26111
300,26,117,26117
301,26,123,26123
302,26,133,26133
303,26,143,26143
304,26,155,26155
305,26,161,26161
306,26,165,26165
307,27,009,27009
308,27,019,27019
309,27,029,27029
310,27,039,27039
311,27,051,27051
312,27,057,27057
313,27,067,27067
314,29,097,29097
315,29,103,29103
316,29,109,29109
317,29,117,29117
318,29,131,29131
319,29,137,29137
320,29,151,29151
321,29,159,29159
322,29,169,29169
323,29,179,29179
324,29,195,29195
325,29,205,29205
326,29,211,29211
327,29,221,29221
328,29,229,29229
329,30,013,30013
330,30,037,30037
331,30,043,30043
332,31,121,31121
333,31,125,31125
334,31,135,31135
335,31,137,31137
336,31,147,31147
337,31,159,31159
338,31,163,31163
339,31,171,31171
340,31,183,31183
341,32,009,32009
342,32,021,32021
343,32,033,32033
344,34,007,34007
345,34,015,34015
346,34,031,34031
347,35,001,35001
348,35,006,35006
349,30,051,30051
350,30,059,30059
351,30,069,30069
352,30,093,30093
353,30,099,30099
354,30,107,30107
355,31,003,31003
356,31,009,31009
357,31,023,31023
358,31,035,31035
359,31,037,31037
360,31,047,31047
361,31,053,31053
362,31,063,31063
363,31,073,31073
364,31,085,31085
365,31,093,31093
366,31,097,31097
367,31,117,31117
368,28,079,28079
369,28,083,28083
370,28,095,28095
371,28,099,28099
372,28,103,28103
373,28,115,28115
374,28,117,28117
375,28,127,28127
376,28,139,28139
377,28,151,28151
378,29,001,29001
379,29,009,29009
380,29,021,29021
381,29,033,29033
382,29,043,29043
383,29,053,29053
384,29,065,29065
385,29,075,29075
386,29,085,29085
387,37,001,37001
388,37,005,37005
389,37,017,37017
390,37,021,37021
391,37,027,37027
392,37,055,37055
393,37,057,37057
394,37,067,37067
395,37,081,37081
396,37,091,37091
397,37,103,37103
398,37,117,37117
399,37,127,37127
400,37,141,37141
401,37,151,37151
402,37,165,37165
403,37,167,37167
404,39,055,39055
405,39,063,39063
406,39,065,39065
407,39,075,39075
408,39,089,39089
409,39,097,39097
410,39,109,39109
411,39,121,39121
412,39,131,39131
413,39,143,39143
414,39,147,39147
415,39,159,39159
416,39,169,39169
417,39,173,39173
418,40,009,40009
419,40,019,40019
420,40,031,40031
421,40,043,40043
422,40,053,40053
423,37,181,37181
424,37,191,37191
425,37,197,37197
426,38,007,38007
427,38,019,38019
428,38,031,38031
429,38,035,38035
430,38,045,38045
431,38,061,38061
432,38,073,38073
433,38,079,38079
434,38,091,38091
435,38,103,38103
436,39,003,39003
437,39,015,39015
438,39,027,39027
439,39,039,39039
440,39,047,39047
441,35,015,35015
442,35,027,35027
443,35,028,35028
444,35,045,35045
445,35,053,35053
446,36,003,36003
447,36,021,36021
448,36,037,36037
449,36,043,36043
450,36,057,36057
451,36,069,36069
452,36,083,36083
453,36,095,36095
454,36,109,36109
455,36,121,36121
456,36,123,36123
457,42,013,42013
458,42,015,42015
459,42,021,42021
460,42,031,42031
461,42,047,42047
462,42,063,42063
463,42,069,42069
464,42,087,42087
465,42,093,42093
466,42,105,42105
467,42,113,42113
468,42,123,42123
469,45,005,45005
470,45,009,45009
471,45,027,45027
472,45,039,45039
473,47,005,47005
474,47,007,47007
475,47,013,47013
476,47,027,47027
477,47,031,47031
478,47,045,47045
479,47,057,47057
480,47,069,47069
481,47,081,47081
482,47,093,47093
483,47,105,47105
484,47,117,47117
485,47,129,47129
486,47,139,47139
487,47,151,47151
488,47,173,47173
489,47,179,47179
490,45,049,45049
491,45,053,45053
492,45,075,45075
493,45,081,45081
494,46,003,46003
495,46,007,46007
496,46,017,46017
497,46,029,46029
498,46,035,46035
499,46,043,46043
500,46,055,46055
501,46,061,46061
502,46,087,46087
503,46,095,46095
504,46,103,46103
505,46,111,46111
506,46,125,46125
507,46,137,46137
508,40,059,40059
509,40,063,40063
510,40,073,40073
511,40,081,40081
512,40,087,40087
513,40,097,40097
514,40,109,40109
515,40,123,40123
516,40,127,40127
517,40,147,40147
518,40,153,40153
519,41,017,41017
520,41,031,41031
521,41,037,41037
522,41,053,41053
523,41,069,41069
524,42,005,42005
525,48,357,48357
526,48,359,48359
527,48,367,48367
528,48,379,48379
529,48,381,48381
530,48,393,48393
531,48,397,48397
532,48,411,48411
533,48,425,48425
534,48,429,48429
535,48,433,48433
536,48,445,48445
537,48,449,48449
538,48,459,48459
539,48,463,48463
540,48,475,48475
541,48,491,48491
542,48,497,48497
543,48,507,48507
544,49,011,49011
545,47,185,47185
546,47,189,47189
547,48,009,48009
548,48,011,48011
549,48,021,48021
550,48,031,48031
551,48,047,48047
552,48,053,48053
553,48,063,48063
554,48,069,48069
555,48,079,48079
556,48,095,48095
557,48,099,48099
558,48,103,48103
559,48,115,48115
560,48,123,48123
561,48,127,48127
562,48,137,48137
563,48,149,48149
564,48,159,48159
565,48,169,48169
566,48,177,48177
567,48,179,48179
568,48,185,48185
569,48,191,48191
570,48,195,48195
571,48,217,48217
572,48,227,48227
573,48,233,48233
574,48,247,48247
575,48,251,48251
576,48,263,48263
577,48,265,48265
578,48,275,48275
579,48,283,48283
580,48,297,48297
581,48,303,48303
582,48,309,48309
583,48,319,48319
584,48,329,48329
585,48,339,48339
586,48,349,48349
587,48,353,48353
588,51,121,51121
589,51,125,51125
590,51,141,51141
591,51,145,51145
592,51,155,51155
593,51,157,51157
594,51,173,51173
595,51,187,51187
596,51,197,51197
597,51,510,51510
598,51,530,51530
599,51,540,51540
600,51,595,51595
601,51,660,51660
602,51,670,51670
603,51,760,51760
604,51,775,51775
605,51,820,51820
606,53,013,53013
607,53,021,53021
608,55,029,55029
609,55,033,55033
610,55,039,55039
611,55,045,55045
612,55,063,55063
613,55,069,55069
614,55,073,55073
615,55,081,55081
616,55,095,55095
617,55,103,55103
618,55,115,55115
619,55,129,55129
620,55,141,55141
621,56,025,56025
622,56,031,56031
623,56,033,56033
624,56,045,56045
625,72,013,72013
626,53,041,53041
627,53,045,53045
628,53,065,53065
629,54,001,54001
630,54,007,54007
631,54,013,54013
632,54,021,54021
633,54,039,54039
634,54,049,54049
635,54,061,54061
636,54,079,54079
637,54,089,54089
638,54,101,54101
639,55,003,55003
640,55,005,55005
641,55,007,55007
642,55,017,55017
643,55,025,55025
644,49,029,49029
645,49,031,49031
646,49,035,49035
647,49,051,49051
648,50,005,50005
649,50,019,50019
650,51,007,51007
651,51,017,51017
652,51,029,51029
653,51,043,51043
654,51,047,51047
655,51,063,51063
656,51,075,51075
657,51,101,51101
658,51,111,51111
659,51,113,51113
660,01,023,01023
661,01,025,01025
662,01,029,01029
663,01,031,01031
664,01,037,01037
665,01,047,01047
666,01,055,01055
667,01,059,01059
668,01,061,01061
669,01,067,01067
670,01,071,01071
671,01,081,01081
672,01,085,01085
673,01,087,01087
674,01,089,01089
675,02,070,02070
676,02,110,02110
677,02,130,02130
678,02,185,02185
679,02,195,02195
680,02,220,02220
681,02,230,02230
682,05,143,05143
683,05,147,05147
684,06,003,06003
685,06,007,06007
686,01,093,01093
687,01,095,01095
688,01,097,01097
689,01,101,01101
690,01,117,01117
691,01,119,01119
692,01,125,01125
693,01,131,01131
694,02,020,02020
695,02,068,02068
696,72,019,72019
697,72,025,72025
698,72,031,72031
699,72,045,72045
700,72,054,72054
701,72,061,72061
702,72,069,72069
703,72,083,72083
704,72,093,72093
705,72,105,72105
706,72,115,72115
707,72,129,72129
708,72,135,72135
709,72,145,72145
710,01,007,01007
711,01,011,01011
712,01,015,01015
713,06,045,06045
714,06,049,06049
715,06,051,06051
716,06,057,06057
717,06,059,06059
718,06,065,06065
719,06,069,06069
720,06,073,06073
721,06,075,06075
722,06,113,06113
723,08,001,08001
724,08,007,08007
725,08,009,08009
726,08,015,08015
727,08,017,08017
728,08,021,08021
729,08,023,08023
730,08,029,08029
731,08,037,08037
732,08,043,08043
733,06,081,06081
734,06,083,06083
735,06,087,06087
736,06,095,06095
737,06,101,06101
738,06,103,06103
739,06,109,06109
740,06,009,06009
741,06,013,06013
742,06,015,06015
743,02,013,02013
744,13,149,13149
745,20,059,20059
746,06,025,06025
747,06,029,06029
748,06,031,06031
749,06,039,06039
750,13,067,13067
751,13,069,13069
752,13,073,13073
753,13,077,13077
754,13,081,13081
755,13,087,13087
756,13,093,13093
757,13,095,13095
758,13,101,13101
759,13,103,13103
760,13,109,13109
761,13,115,13115
762,13,119,13119
763,08,061,08061
764,08,063,08063
765,08,069,08069
766,12,089,12089
767,12,091,12091
768,12,097,12097
769,12,099,12099
770,12,101,12101
771,12,107,12107
772,12,109,12109
773,12,113,12113
774,12,115,12115
775,12,117,12117
776,12,127,12127
777,12,131,12131
778,13,003,13003
779,13,005,13005
780,13,009,13009
781,13,015,13015
782,13,023,13023
783,13,025,13025
784,13,031,13031
785,13,037,13037
786,13,049,13049
787,13,053,13053
788,13,057,13057
789,13,063,13063
790,09,013,09013
791,10,005,10005
792,11,001,11001
793,12,003,12003
794,12,005,12005
795,12,011,12011
796,12,015,12015
797,12,071,12071
798,12,079,12079
799,12,081,12081
800,02,275,02275
801,08,085,08085
802,12,017,12017
803,12,029,12029
804,12,031,12031
805,12,041,12041
806,12,043,12043
807,12,045,12045
808,12,049,12049
809,12,051,12051
810,12,053,12053
811,12,061,12061
812,12,063,12063
813,12,069,12069
814,08,075,08075
815,08,077,08077
816,08,081,08081
817,08,087,08087
818,08,091,08091
819,08,097,08097
820,08,103,08103
821,08,109,08109
822,08,119,08119
823,08,121,08121
824,08,125,08125
825,09,003,09003
826,09,007,09007
827,05,015,05015
828,05,017,05017
829,05,025,05025
830,05,027,05027
831,05,033,05033
832,05,045,05045
833,05,047,05047
834,05,053,05053
835,05,059,05059
836,05,067,05067
837,05,073,05073
838,05,081,05081
839,05,083,05083
840,05,087,05087
841,15,001,15001
842,15,007,15007
843,16,001,16001
844,16,003,16003
845,16,009,16009
846,16,017,16017
847,16,019,16019
848,05,089,05089
849,05,091,05091
850,05,093,05093
851,05,099,05099
852,05,103,05103
853,05,113,05113
854,05,115,05115
855,05,121,05121
856,05,133,05133
857,05,137,05137
858,13,317,13317
859,13,321,13321
860,04,005,04005
861,04,009,04009
862,04,011,04011
863,04,012,04012
864,04,017,04017
865,04,021,04021
866,04,023,04023
867,04,027,04027
868,05,003,05003
869,05,013,05013
870,16,071,16071
871,16,077,16077
872,16,079,16079
873,16,083,16083
874,17,003,17003
875,17,007,17007
876,17,011,17011
877,17,015,17015
878,17,023,17023
879,17,033,17033
880,17,037,17037
881,17,041,17041
882,17,043,17043
883,18,117,18117
884,18,121,18121
885,18,127,18127
886,18,135,18135
887,18,137,18137
888,18,141,18141
889,18,149,18149
890,18,151,18151
891,18,159,18159
892,18,161,18161
893,18,167,18167
894,18,169,18169
895,18,175,18175
896,18,181,18181
897,19,001,19001
898,17,047,17047
899,17,051,17051
900,17,053,17053
901,17,057,17057
902,17,063,17063
903,18,055,18055
904,18,057,18057
905,18,065,18065
906,18,067,18067
907,18,071,18071
908,18,077,18077
909,18,087,18087
910,18,091,18091
911,18,097,18097
912,18,101,18101
913,18,103,18103
914,18,109,18109
915,16,023,16023
916,16,025,16025
917,16,029,16029
918,16,033,16033
919,16,041,16041
920,16,043,16043
921,16,047,16047
922,16,053,16053
923,16,055,16055
924,16,061,16061
925,16,065,16065
926,16,069,16069
927,18,007,18007
928,18,013,18013
929,18,015,18015
930,18,019,18019
931,18,025,18025
932,18,031,18031
933,18,035,18035
934,18,045,18045
935,13,137,13137
936,13,141,13141
937,13,147,13147
938,13,155,13155
939,13,159,13159
940,13,165,13165
941,13,171,13171
942,13,173,13173
943,20,091,20091
944,20,097,20097
945,20,099,20099
946,20,103,20103
947,20,109,20109
948,20,113,20113
949,20,119,20119
950,20,125,20125
951,20,131,20131
952,20,141,20141
953,20,143,20143
954,20,157,20157
955,20,165,20165
956,20,167,20167
957,20,171,20171
958,20,177,20177
959,22,057,22057
960,22,061,22061
961,22,063,22063
962,22,069,22069
963,22,075,22075
964,22,079,22079
965,22,081,22081
966,22,085,22085
967,21,111,21111
968,21,113,21113
969,21,123,21123
970,21,129,21129
971,21,135,21135
972,21,139,21139
973,21,145,21145
974,21,153,21153
975,21,159,21159
976,21,167,21167
977,21,171,21171
978,21,173,21173
979,21,179,21179
980,19,053,19053
981,18,003,18003
982,13,181,13181
983,19,061,19061
984,19,069,19069
985,19,075,19075
986,19,077,19077
987,19,089,19089
988,19,093,19093
989,19,101,19101
990,19,103,19103
991,19,107,19107
992,19,111,19111
993,19,127,19127
994,19,129,19129
995,19,135,19135
996,19,139,19139
997,19,145,19145
998,20,181,20181
999,19,153,19153
1000,19,155,19155
1001,19,159,19159
1002,19,163,19163
1003,19,171,19171
1004,19,177,19177
1005,19,183,19183
1006,19,189,19189
1007,19,193,19193
1008,20,003,20003
1009,20,009,20009
1010,20,017,20017
1011,20,019,20019
1012,13,211,13211
1013,27,081,27081
1014,27,089,27089
1015,27,091,27091
1016,27,095,27095
1017,27,097,27097
1018,27,099,27099
1019,27,105,27105
1020,27,109,27109
1021,27,111,27111
1022,27,115,27115
1023,27,117,27117
1024,27,119,27119
1025,27,129,27129
1026,27,133,27133
1027,19,059,19059
1028,27,141,27141
1029,27,145,27145
1030,27,149,27149
1031,27,157,27157
1032,27,163,27163
1033,27,171,27171
1034,28,005,28005
1035,28,009,28009
1036,28,011,28011
1037,28,015,28015
1038,28,021,28021
1039,28,031,28031
1040,28,039,28039
1041,19,149,19149
1042,28,045,28045
1043,28,051,28051
1044,28,053,28053
1045,28,059,28059
1046,28,067,28067
1047,28,073,28073
1048,23,007,23007
1049,13,215,13215
1050,13,239,13239
1051,27,077,27077
1052,45,031,45031
1053,45,035,45035
1054,45,037,45037
1055,47,011,47011
1056,47,017,47017
1057,47,021,47021
1058,47,025,47025
1059,47,033,47033
1060,47,035,47035
1061,47,041,47041
1062,47,047,47047
1063,47,049,47049
1064,47,059,47059
1065,47,061,47061
1066,27,137,27137
1067,23,015,23015
1068,23,021,23021
1069,23,023,23023
1070,23,031,23031
1071,28,041,28041
1072,31,149,31149
1073,31,151,31151
1074,31,155,31155
1075,31,161,31161
1076,31,169,31169
1077,31,173,31173
1078,31,181,31181
1079,32,005,32005
1080,32,007,32007
1081,32,013,32013
1082,32,017,32017
1083,32,023,32023
1084,23,011,23011
1085,39,105,39105
1086,39,107,39107
1087,39,117,39117
1088,39,119,39119
1089,39,125,39125
1090,39,129,39129
1091,39,133,39133
1092,39,135,39135
1093,39,139,39139
1094,39,141,39141
1095,39,149,39149
1096,39,151,39151
1097,39,157,39157
1098,39,161,39161
1099,47,065,47065
1100,47,067,47067
1101,47,071,47071
1102,47,077,47077
1103,47,083,47083
1104,47,087,47087
1105,47,095,47095
1106,47,101,47101
1107,47,107,47107
1108,47,109,47109
1109,47,111,47111
1110,47,119,47119
1111,47,125,47125
1112,47,135,47135
1113,47,137,47137
