,STATE,COUNTY,fips
1114,24,011,24011
1115,24,013,24013
1116,24,021,24021
1117,24,023,24023
1118,24,031,24031
1119,24,033,24033
1120,24,043,24043
1121,32,031,32031
1122,32,510,32510
1123,33,003,33003
1124,33,009,33009
1125,33,015,33015
1126,33,019,33019
1127,34,003,34003
1128,34,009,34009
1129,34,013,34013
1130,39,167,39167
1131,39,171,39171
1132,39,175,39175
1133,40,003,40003
1134,40,011,40011
1135,40,013,40013
1136,40,017,40017
1137,40,025,40025
1138,40,029,40029
1139,40,035,40035
1140,40,039,40039
1141,40,045,40045
1142,40,049,40049
1143,40,055,40055
1144,37,193,37193
1145,47,141,47141
1146,48,045,48045
1147,48,049,48049
1148,48,055,48055
1149,48,061,48061
1150,48,065,48065
1151,48,067,48067
1152,48,073,48073
1153,48,077,48077
1154,48,081,48081
1155,48,085,48085
1156,48,087,48087
1157,48,091,48091
1158,24,047,24047
1159,25,007,25007
1160,25,013,25013
1161,25,015,25015
1162,25,017,25017
1163,34,017,34017
1164,34,019,34019
1165,34,021,34021
1166,34,029,34029
1167,34,033,34033
1168,34,035,34035
1169,34,041,34041
1170,35,007,35007
1171,30,055,30055
1172,30,057,30057
1173,37,195,37195
1174,37,199,37199
1175,38,005,38005
1176,38,009,38009
1177,38,017,38017
1178,38,027,38027
1179,38,029,38029
1180,38,037,38037
1181,38,039,38039
1182,38,043,38043
1183,38,047,38047
1184,38,053,38053
1185,38,059,38059
1186,38,063,38063
1187,47,001,47001
1188,47,003,47003
1189,40,065,40065
1190,40,071,40071
1191,40,083,40083
1192,40,085,40085
1193,40,091,40091
1194,40,099,40099
1195,40,101,40101
1196,40,107,40107
1197,40,111,40111
1198,40,117,40117
1199,40,119,40119
1200,40,125,40125
1201,25,021,25021
1202,25,023,25023
1203,26,003,26003
1204,26,005,26005
1205,26,007,26007
1206,30,063,30063
1207,30,065,30065
1208,30,071,30071
1209,30,077,30077
1210,30,083,30083
1211,30,087,30087
1212,30,091,30091
1213,30,097,30097
1214,30,101,30101
1215,38,065,38065
1216,38,067,38067
1217,38,071,38071
1218,38,075,38075
1219,38,081,38081
1220,38,089,38089
1221,38,093,38093
1222,38,097,38097
1223,38,101,38101
1224,39,001,39001
1225,39,005,39005
1226,39,011,39011
1227,39,013,39013
1228,39,017,39017
1229,39,019,39019
1230,42,003,42003
1231,42,007,42007
1232,48,361,48361
1233,48,369,48369
1234,48,383,48383
1235,48,385,48385
1236,48,387,48387
1237,48,395,48395
1238,48,399,48399
1239,48,403,48403
1240,48,415,48415
1241,48,417,48417
1242,48,419,48419
1243,48,423,48423
1244,48,427,48427
1245,48,431,48431
1246,26,017,26017
1247,26,019,26019
1248,26,021,26021
1249,26,027,26027
1250,26,031,26031
1251,26,033,26033
1252,30,109,30109
1253,31,007,31007
1254,31,011,31011
1255,31,013,31013
1256,31,019,31019
1257,31,025,31025
1258,31,029,31029
1259,31,033,31033
1260,31,039,31039
1261,31,045,31045
1262,31,051,31051
1263,31,057,31057
1264,31,071,31071
1265,31,075,31075
1266,39,023,39023
1267,39,025,39025
1268,39,029,39029
1269,39,033,39033
1270,39,037,39037
1271,39,041,39041
1272,39,043,39043
1273,39,049,39049
1274,35,019,35019
1275,35,021,35021
1276,35,025,35025
1277,35,033,35033
1278,35,039,35039
1279,47,143,47143
1280,47,147,47147
1281,47,149,47149
1282,47,155,47155
1283,47,161,47161
1284,47,167,47167
1285,47,175,47175
1286,47,177,47177
1287,45,055,45055
1288,45,061,45061
1289,45,065,45065
1290,45,071,45071
1291,45,073,45073
1292,26,041,26041
1293,26,043,26043
1294,26,047,26047
1295,26,051,26051
1296,26,065,26065
1297,26,069,26069
1298,17,131,17131
1299,13,191,13191
1300,31,079,31079
1301,31,081,31081
1302,31,083,31083
1303,31,087,31087
1304,31,099,31099
1305,31,101,31101
1306,31,105,31105
1307,31,109,31109
1308,31,115,31115
1309,31,119,31119
1310,28,091,28091
1311,28,097,28097
1312,28,101,28101
1313,28,109,28109
1314,28,119,28119
1315,28,121,28121
1316,28,129,28129
1317,35,041,35041
1318,35,043,35043
1319,35,049,35049
1320,35,057,35057
1321,35,061,35061
1322,36,007,36007
1323,36,011,36011
1324,36,013,36013
1325,36,019,36019
1326,36,027,36027
1327,36,033,36033
1328,36,035,36035
1329,36,039,36039
1330,40,131,40131
1331,40,135,40135
1332,40,137,40137
1333,40,143,40143
1334,40,145,40145
1335,40,149,40149
1336,41,003,41003
1337,41,005,41005
1338,41,011,41011
1339,41,013,41013
1340,41,021,41021
1341,41,027,41027
1342,26,075,26075
1343,26,079,26079
1344,26,081,26081
1345,26,087,26087
1346,26,093,26093
1347,26,095,26095
1348,26,099,26099
1349,26,101,26101
1350,26,115,26115
1351,28,137,28137
1352,28,141,28141
1353,28,143,28143
1354,28,153,28153
1355,28,155,28155
1356,28,157,28157
1357,28,163,28163
1358,29,007,29007
1359,29,017,29017
1360,29,023,29023
1361,29,029,29029
1362,29,035,29035
1363,29,041,29041
1364,29,045,29045
1365,36,041,36041
1366,36,045,36045
1367,36,051,36051
1368,36,055,36055
1369,36,059,36059
1370,36,063,36063
1371,36,071,36071
1372,36,073,36073
1373,36,075,36075
1374,48,435,48435
1375,48,437,48437
1376,48,441,48441
1377,48,447,48447
1378,48,451,48451
1379,48,453,48453
1380,48,457,48457
1381,48,467,48467
1382,48,469,48469
1383,48,477,48477
1384,48,483,48483
1385,48,485,48485
1386,48,489,48489
1387,48,499,48499
1388,49,001,49001
1389,49,007,49007
1390,26,071,26071
1391,26,125,26125
1392,26,131,26131
1393,26,135,26135
1394,26,145,26145
1395,26,147,26147
1396,26,157,26157
1397,29,047,29047
1398,29,051,29051
1399,29,055,29055
1400,29,057,29057
1401,29,061,29061
1402,29,067,29067
1403,29,073,29073
1404,29,077,29077
1405,29,079,29079
1406,29,087,29087
1407,37,011,37011
1408,37,013,37013
1409,37,019,37019
1410,37,025,37025
1411,13,223,13223
1412,36,081,36081
1413,36,087,36087
1414,36,089,36089
1415,36,093,36093
1416,36,099,36099
1417,36,103,36103
1418,36,107,36107
1419,36,117,36117
1420,42,017,42017
1421,42,023,42023
1422,45,079,45079
1423,45,083,45083
1424,45,085,45085
1425,45,089,45089
1426,46,005,46005
1427,46,011,46011
1428,46,019,46019
1429,46,023,46023
1430,46,033,46033
1431,46,039,46039
1432,46,041,46041
1433,46,045,46045
1434,46,051,46051
1435,46,059,46059
1436,26,159,26159
1437,26,163,26163
1438,27,001,27001
1439,27,003,27003
1440,27,011,27011
1441,27,017,27017
1442,27,025,27025
1443,27,035,27035
1444,27,037,27037
1445,27,041,27041
1446,27,043,27043
1447,27,045,27045
1448,27,053,27053
1449,27,059,27059
1450,37,035,37035
1451,37,037,37037
1452,37,039,37039
1453,37,041,37041
1454,37,047,37047
1455,37,059,37059
1456,37,061,37061
1457,37,065,37065
1458,37,069,37069
1459,37,071,37071
1460,37,075,37075
1461,37,077,37077
1462,37,083,37083
1463,37,087,37087
1464,42,027,42027
1465,42,029,42029
1466,42,033,42033
1467,42,039,42039
1468,42,045,42045
1469,42,049,42049
1470,42,051,42051
1471,42,055,42055
1472,42,061,42061
1473,42,067,42067
1474,42,073,42073
1475,42,079,42079
1476,41,029,41029
1477,41,033,41033
1478,41,039,41039
1479,41,043,41043
1480,41,049,41049
1481,41,051,41051
1482,41,059,41059
1483,41,065,41065
1484,41,071,41071
1485,27,063,27063
1486,27,065,27065
1487,27,069,27069
1488,29,105,29105
1489,29,111,29111
1490,29,119,29119
1491,29,125,29125
1492,29,129,29129
1493,29,139,29139
1494,29,141,29141
1495,29,147,29147
1496,29,153,29153
1497,29,157,29157
1498,29,161,29161
1499,29,167,29167
1500,37,095,37095
1501,37,099,37099
1502,37,105,37105
1503,37,111,37111
1504,37,115,37115
1505,37,121,37121
1506,37,129,37129
1507,37,135,37135
1508,37,139,37139
1509,37,143,37143
1510,37,147,37147
1511,37,153,37153
1512,42,085,42085
1513,42,089,42089
1514,42,095,42095
1515,42,101,42101
1516,42,109,42109
1517,42,111,42111
1518,42,115,42115
1519,42,119,42119
1520,42,121,42121
1521,42,125,42125
1522,42,133,42133
1523,49,009,49009
1524,49,013,49013
1525,49,019,49019
1526,49,023,49023
1527,48,001,48001
1528,48,013,48013
1529,48,015,48015
1530,48,017,48017
1531,48,023,48023
1532,48,025,48025
1533,48,029,48029
1534,48,033,48033
1535,48,035,48035
1536,48,039,48039
1537,29,171,29171
1538,29,175,29175
1539,29,177,29177
1540,29,181,29181
1541,29,186,29186
1542,29,187,29187
1543,29,197,29197
1544,29,203,29203
1545,29,207,29207
1546,29,213,29213
1547,29,219,29219
1548,29,225,29225
1549,29,510,29510
1550,30,003,30003
1551,37,159,37159
1552,37,163,37163
1553,37,169,37169
1554,37,175,37175
1555,39,061,39061
1556,39,071,39071
1557,39,077,39077
1558,39,081,39081
1559,39,087,39087
1560,39,093,39093
1561,39,099,39099
1562,39,101,39101
1563,44,001,44001
1564,44,003,44003
1565,44,005,44005
1566,45,001,45001
1567,45,003,45003
1568,45,007,45007
1569,45,017,45017
1570,45,023,45023
1571,45,025,45025
1572,46,063,46063
1573,46,065,46065
1574,46,069,46069
1575,46,075,46075
1576,46,079,46079
1577,46,085,46085
1578,46,093,46093
1579,46,097,46097
1580,46,101,46101
1581,46,113,46113
1582,46,115,46115
1583,46,117,46117
1584,46,121,46121
1585,46,127,46127
1586,30,005,30005
1587,30,009,30009
1588,30,015,30015
1589,30,019,30019
1590,30,023,30023
1591,30,029,30029
1592,30,035,30035
1593,30,041,30041
1594,31,129,31129
1595,31,133,31133
1596,31,141,31141
1597,19,007,19007
1598,19,011,19011
1599,19,015,19015
1600,19,019,19019
1601,19,023,19023
1602,19,027,19027
1603,19,033,19033
1604,17,081,17081
1605,17,091,17091
1606,17,093,17093
1607,17,099,17099
1608,17,101,17101
1609,17,105,17105
1610,17,109,17109
1611,17,111,17111
1612,17,117,17117
1613,17,125,17125
1614,17,127,17127
1615,13,185,13185
1616,13,189,13189
1617,13,195,13195
1618,13,199,13199
1619,13,205,13205
1620,13,209,13209
1621,13,213,13213
1622,13,221,13221
1623,13,229,13229
1624,13,231,13231
1625,13,235,13235
1626,13,241,13241
1627,13,247,13247
1628,13,255,13255
1629,13,257,13257
1630,13,267,13267
1631,13,269,13269
1632,20,183,20183
1633,20,187,20187
1634,20,189,20189
1635,20,197,20197
1636,20,207,20207
1637,21,191,21191
1638,21,193,21193
1639,21,201,21201
1640,21,205,21205
1641,21,207,21207
1642,21,217,21217
1643,21,221,21221
1644,21,231,21231
1645,21,233,21233
1646,21,237,21237
1647,21,239,21239
1648,22,005,22005
1649,22,091,22091
1650,22,093,22093
1651,22,097,22097
1652,22,099,22099
1653,22,103,22103
1654,22,113,22113
1655,22,117,22117
1656,21,011,21011
1657,21,013,21013
1658,21,015,21015
1659,21,027,21027
1660,21,029,21029
1661,17,133,17133
1662,17,137,17137
1663,17,141,17141
1664,17,143,17143
1665,17,147,17147
1666,17,153,17153
1667,17,159,17159
1668,17,165,17165
1669,17,167,17167
1670,17,177,17177
1671,17,183,17183
1672,17,191,17191
1673,17,195,17195
1674,17,197,17197
1675,18,001,18001
1676,13,275,13275
1677,13,279,13279
1678,13,281,13281
1679,13,289,13289
1680,13,295,13295
1681,13,301,13301
1682,20,035,20035
1683,20,041,20041
1684,20,047,20047
1685,20,051,20051
1686,20,053,20053
1687,20,057,20057
1688,20,063,20063
1689,20,073,20073
1690,20,077,20077
1691,20,079,20079
1692,20,087,20087
1693,22,011,22011
1694,22,015,22015
1695,22,017,22017
1696,22,023,22023
1697,22,031,22031
1698,22,035,22035
1699,22,041,22041
1700,22,043,22043
1701,22,049,22049
1702,22,051,22051
1703,22,055,22055
1704,21,035,21035
1705,21,039,21039
1706,21,041,21041
1707,21,045,21045
1708,21,057,21057
1709,21,065,21065
1710,21,067,21067
1711,21,071,21071
1712,21,079,21079
1713,21,083,21083
1714,21,085,21085
1715,21,091,21091
1716,21,097,21097
1717,21,101,21101
1718,21,107,21107
1719,48,267,48267
1720,48,271,48271
1721,48,277,48277
1722,48,281,48281
1723,48,285,48285
1724,48,287,48287
1725,48,291,48291
1726,48,293,48293
1727,48,295,48295
1728,48,301,48301
1729,48,305,48305
1730,48,307,48307
1731,48,317,48317
1732,48,323,48323
1733,48,327,48327
1734,48,331,48331
1735,48,333,48333
1736,51,800,51800
1737,51,810,51810
1738,51,840,51840
1739,53,001,53001
1740,53,003,53003
1741,53,005,53005
1742,53,015,53015
1743,53,017,53017
1744,53,019,53019
1745,53,023,53023
1746,53,025,53025
1747,51,600,51600
1748,55,101,55101
1749,55,107,55107
1750,55,111,55111
1751,55,113,55113
1752,55,119,55119
1753,55,123,55123
1754,55,125,55125
1755,55,133,55133
1756,55,139,55139
1757,56,003,56003
1758,56,009,56009
1759,56,017,56017
1760,56,019,56019
1761,54,023,54023
1762,54,025,54025
1763,54,027,54027
1764,54,033,54033
1765,54,037,54037
1766,54,045,54045
1767,54,051,54051
1768,54,053,54053
1769,54,059,54059
1770,54,065,54065
1771,54,069,54069
1772,54,075,54075
1773,48,341,48341
1774,54,083,54083
1775,54,087,54087
1776,54,091,54091
1777,54,093,54093
1778,54,097,54097
1779,54,099,54099
1780,54,103,54103
1781,54,105,54105
1782,54,107,54107
1783,55,011,55011
1784,55,013,55013
1785,55,019,55019
1786,55,021,55021
1787,55,023,55023
1788,53,029,53029
1789,49,039,49039
1790,49,043,49043
1791,49,045,49045
1792,49,049,49049
1793,49,057,49057
1794,50,003,50003
1795,50,007,50007
1796,50,011,50011
1797,50,015,50015
1798,50,021,50021
1799,56,023,56023
1800,51,005,51005
1801,51,011,51011
1802,51,013,51013
1803,51,015,51015
1804,51,019,51019
1805,51,025,51025
1806,51,031,51031
1807,51,033,51033
1808,51,036,51036
1809,51,045,51045
1810,51,049,51049
1811,51,051,51051
1812,54,081,54081
1813,51,061,51061
1814,51,067,51067
1815,51,069,51069
1816,51,073,51073
1817,51,081,51081
1818,51,085,51085
1819,51,091,51091
1820,51,095,51095
1821,51,103,51103
1822,49,037,49037
1823,51,119,51119
1824,72,027,72027
1825,72,035,72035
1826,72,041,72041
1827,72,043,72043
1828,72,053,72053
1829,72,055,72055
1830,72,059,72059
1831,72,067,72067
1832,72,073,72073
1833,50,025,50025
1834,72,005,72005
1835,53,037,53037
1836,53,039,53039
1837,53,059,53059
1838,53,075,53075
1839,54,017,54017
1840,54,029,54029
1841,54,043,54043
1842,54,055,54055
1843,54,073,54073
1844,54,085,54085
1845,54,095,54095
1846,51,057,51057
1847,72,079,72079
1848,72,081,72081
1849,72,089,72089
1850,72,095,72095
1851,72,101,72101
1852,72,103,72103
1853,72,109,72109
1854,72,117,72117
1855,72,119,72119
1856,72,125,72125
1857,72,131,72131
1858,72,137,72137
1859,72,143,72143
1860,51,115,51115
1861,22,095,22095
1862,22,111,22111
1863,21,001,21001
1864,21,005,21005
1865,21,007,21007
1866,21,019,21019
1867,21,037,21037
1868,21,049,21049
1869,21,061,21061
1870,21,069,21069
1871,21,081,21081
1872,21,093,21093
1873,21,109,21109
1874,21,125,21125
1875,21,131,21131
1876,72,075,72075
1877,40,037,40037
1878,40,047,40047
1879,37,183,37183
1880,37,187,37187
1881,38,003,38003
1882,38,013,38013
1883,38,025,38025
1884,38,041,38041
1885,38,055,38055
1886,38,069,38069
1887,38,087,38087
1888,38,095,38095
1889,39,009,39009
1890,39,021,39021
1891,54,109,54109
1892,55,015,55015
1893,55,027,55027
1894,49,027,49027
1895,49,033,49033
1896,49,041,49041
1897,49,055,49055
1898,50,013,50013
1899,51,003,51003
1900,51,009,51009
1901,51,023,51023
1902,51,035,51035
1903,51,053,51053
1904,51,065,51065
1905,72,147,72147
1906,72,151,72151
1907,72,153,72153
1908,01,003,01003
1909,01,027,01027
1910,01,041,01041
1911,01,057,01057
1912,01,073,01073
1913,01,091,01091
1914,01,103,01103
1915,01,115,01115
1916,01,129,01129
1917,21,147,21147
1918,21,165,21165
1919,21,181,21181
1920,19,041,19041
1921,19,043,19043
1922,19,049,19049
1923,19,057,19057
1924,19,073,19073
1925,19,081,19081
1926,19,091,19091
1927,19,099,19099
1928,19,115,19115
1929,19,131,19131
1930,19,147,19147
1931,19,157,19157
1932,19,165,19165
1933,19,179,19179
1934,19,187,19187
1935,19,197,19197
1936,39,031,39031
1937,39,045,39045
1938,35,013,35013
1939,35,017,35017
1940,35,037,35037
1941,35,059,35059
1942,36,017,36017
1943,36,031,36031
1944,36,049,36049
1945,36,065,36065
1946,36,077,36077
1947,51,079,51079
1948,12,129,12129
1949,13,011,13011
1950,13,019,13019
1951,13,027,13027
1952,13,033,13033
1953,13,039,13039
1954,13,051,13051
1955,13,061,13061
1956,02,240,02240
1957,05,149,05149
1958,06,011,06011
1959,06,027,06027
1960,06,047,06047
1961,06,063,06063
1962,06,077,06077
1963,06,091,06091
1964,06,107,06107
1965,08,011,08011
1966,08,019,08019
1967,08,027,08027
1968,20,013,20013
1969,20,023,20023
1970,27,071,27071
1971,27,079,27079
1972,27,087,27087
1973,27,101,27101
1974,27,107,27107
1975,27,125,27125
1976,27,131,27131
1977,27,143,27143
1978,27,159,27159
1979,27,169,27169
1980,28,007,28007
1981,28,023,28023
1982,28,035,28035
1983,28,043,28043
1984,36,091,36091
1985,36,101,36101
1986,36,113,36113
1987,42,011,42011
1988,42,019,42019
1989,42,025,42025
1990,42,037,42037
1991,42,053,42053
1992,42,057,42057
1993,42,075,42075
1994,42,081,42081
1995,42,099,42099
1996,42,117,42117
1997,42,131,42131
1998,72,149,72149
1999,01,005,01005
2000,01,013,01013
2001,01,019,01019
2002,06,041,06041
2003,06,053,06053
2004,06,061,06061
2005,02,090,02090
2006,08,041,08041
2007,08,049,08049
2008,12,085,12085
2009,12,093,12093
2010,12,105,12105
2011,12,121,12121
2012,12,133,12133
2013,13,007,13007
2014,13,021,13021
2015,13,035,13035
2016,13,047,13047
2017,13,065,13065
2018,13,075,13075
2019,28,057,28057
2020,28,069,28069
2021,22,119,22119
2022,22,125,22125
2023,23,017,23017
2024,24,015,24015
2025,24,027,24027
2026,25,001,25001
2027,25,003,25003
2028,25,027,25027
2029,26,025,26025
2030,26,039,26039
2031,26,049,26049
2032,44,007,44007
2033,45,021,45021
2034,45,033,45033
2035,45,045,45045
2036,47,009,47009
2037,47,019,47019
2038,47,037,47037
2039,47,051,47051
2040,47,063,47063
2041,47,075,47075
2042,47,085,47085
2043,47,099,47099
2044,47,113,47113
2045,47,127,47127
2046,06,019,06019
2047,06,023,06023
2048,06,035,06035
2049,06,037,06037
2050,13,085,13085
2051,13,099,13099
2052,13,117,13117
2053,08,051,08051
2054,08,055,08055
2055,08,065,08065
2056,08,079,08079
2057,08,089,08089
2058,08,101,08101
2059,08,117,08117
2060,09,005,09005
2061,12,007,12007
2062,12,019,12019
2063,12,027,12027
2064,12,035,12035
2065,26,059,26059
2066,26,063,26063
2067,26,113,26113
2068,26,119,26119
2069,26,129,26129
2070,26,137,26137
2071,26,149,26149
2072,27,005,27005
2073,27,013,27013
2074,27,023,27023
2075,27,033,27033
2076,27,047,27047
2077,27,061,27061
2078,29,095,29095
2079,47,133,47133
2080,47,145,47145
2081,47,159,47159
2082,47,165,47165
2083,45,047,45047
2084,45,051,45051
2085,45,059,45059
2086,45,069,45069
2087,45,087,45087
2088,46,015,46015
2089,46,025,46025
2090,46,037,46037
2091,46,049,46049
2092,46,057,46057
2093,46,067,46067
2094,46,077,46077
2095,51,097,51097
2096,51,109,51109
2097,01,035,01035
2098,01,039,01039
2099,01,049,01049
2100,01,053,01053
2101,01,063,01063
2102,01,069,01069
2103,01,075,01075
2104,01,077,01077
2105,12,047,12047
2106,12,067,12067
2107,12,077,12077
2108,04,001,04001
2109,04,007,04007
2110,04,019,04019
2111,05,011,05011
2112,05,023,05023
2113,05,037,05037
2114,05,039,05039
2115,05,055,05055
2116,05,065,05065
2117,05,079,05079
2118,29,099,29099
2119,29,115,29115
2120,29,121,29121
2121,29,135,29135
2122,29,145,29145
2123,29,163,29163
2124,29,173,29173
2125,29,185,29185
2126,29,201,29201
2127,29,215,29215
2128,29,223,29223
2129,30,007,30007
2130,30,021,30021
2131,30,031,30031
2132,46,091,46091
2133,46,107,46107
2134,46,119,46119
2135,46,129,46129
2136,40,057,40057
2137,40,061,40061
2138,40,069,40069
2139,40,075,40075
2140,40,093,40093
2141,40,103,40103
2142,40,115,40115
2143,40,133,40133
2144,40,141,40141
2145,41,009,41009
2146,06,067,06067
2147,06,071,06071
2148,06,111,06111
2149,08,005,08005
2150,05,109,05109
2151,05,117,05117
2152,05,135,05135
2153,13,307,13307
2154,13,311,13311
2155,13,315,13315
2156,15,005,15005
2157,16,005,16005
2158,16,027,16027
2159,16,039,16039
2160,16,063,16063
2161,16,075,16075
2162,17,001,17001
2163,17,017,17017
2164,30,047,30047
2165,31,123,31123
2166,31,127,31127
