,STATE,COUNTY,fips
2167,31,143,31143
2168,31,153,31153
2169,31,167,31167
2170,31,179,31179
2171,31,185,31185
2172,32,011,32011
2173,32,027,32027
2174,33,005,33005
2175,33,017,33017
2176,34,027,34027
2177,34,037,34037
2178,41,023,41023
2179,41,047,41047
2180,41,061,41061
2181,42,009,42009
2182,48,355,48355
2183,48,363,48363
2184,48,373,48373
2185,48,389,48389
2186,48,405,48405
2187,48,413,48413
2188,48,421,48421
2189,48,439,48439
2190,48,455,48455
2191,48,471,48471
2192,13,083,13083
2193,13,089,13089
2194,13,097,13097
2195,13,105,13105
2196,13,111,13111
2197,13,121,13121
2198,08,067,08067
2199,08,071,08071
2200,05,095,05095
2201,17,025,17025
2202,17,039,17039
2203,17,045,17045
2204,17,061,17061
2205,17,069,17069
2206,18,049,18049
2207,18,053,18053
2208,18,063,18063
2209,18,075,18075
2210,18,093,18093
2211,18,099,18099
2212,18,113,18113
2213,18,119,18119
2214,18,133,18133
2215,18,145,18145
2216,18,157,18157
2217,35,011,35011
2218,30,049,30049
2219,30,053,30053
2220,30,075,30075
2221,30,085,30085
2222,31,001,31001
2223,31,005,31005
2224,31,017,31017
2225,31,027,31027
2226,31,041,31041
2227,31,059,31059
2228,31,069,31069
2229,31,077,31077
2230,31,089,31089
2231,48,481,48481
2232,48,493,48493
2233,48,503,48503
2234,49,005,49005
2235,49,017,49017
2236,47,183,47183
2237,47,187,47187
2238,48,003,48003
2239,48,019,48019
2240,48,027,48027
2241,48,041,48041
2242,48,059,48059
2243,48,075,48075
2244,48,083,48083
2245,48,089,48089
2246,02,100,02100
2247,02,170,02170
2248,06,001,06001
2249,01,105,01105
2250,01,111,01111
2251,01,113,01113
2252,01,123,01123
2253,18,165,18165
2254,19,003,19003
2255,19,013,19013
2256,19,025,19025
2257,19,035,19035
2258,17,071,17071
2259,17,075,17075
2260,17,087,17087
2261,17,095,17095
2262,17,113,17113
2263,17,123,17123
2264,17,135,17135
2265,17,151,17151
2266,17,163,17163
2267,17,187,17187
2268,17,199,17199
2269,31,107,31107
2270,28,077,28077
2271,28,081,28081
2272,28,085,28085
2273,28,087,28087
2274,28,107,28107
2275,28,123,28123
2276,28,133,28133
2277,28,145,28145
2278,28,159,28159
2279,29,003,29003
2280,29,015,29015
2281,29,027,29027
2282,29,039,29039
2283,29,049,29049
2284,29,059,29059
2285,29,071,29071
2286,48,107,48107
2287,48,119,48119
2288,48,131,48131
2289,48,143,48143
2290,48,153,48153
2291,48,163,48163
2292,48,171,48171
2293,48,173,48173
2294,48,175,48175
2295,48,183,48183
2296,48,187,48187
2297,48,205,48205
2298,48,209,48209
2299,48,219,48219
2300,48,231,48231
2301,48,241,48241
2302,48,255,48255
2303,48,269,48269
2304,48,279,48279
2305,48,289,48289
2306,08,033,08033
2307,08,039,08039
2308,08,045,08045
2309,06,079,06079
2310,06,093,06093
2311,06,097,06097
2312,06,105,06105
2313,06,017,06017
2314,18,005,18005
2315,18,017,18017
2316,18,027,18027
2317,18,041,18041
2318,18,043,18043
2319,13,127,13127
2320,13,133,13133
2321,13,143,13143
2322,13,153,13153
2323,13,163,13163
2324,13,183,13183
2325,13,193,13193
2326,13,207,13207
2327,13,219,13219
2328,13,227,13227
2329,13,237,13237
2330,13,249,13249
2331,29,083,29083
2332,29,093,29093
2333,37,003,37003
2334,37,007,37007
2335,37,009,37009
2336,37,033,37033
2337,37,045,37045
2338,37,063,37063
2339,37,073,37073
2340,37,085,37085
2341,37,097,37097
2342,37,109,37109
2343,37,123,37123
2344,37,133,37133
2345,37,145,37145
2346,48,299,48299
2347,48,313,48313
2348,48,325,48325
2349,48,335,48335
2350,48,343,48343
2351,51,127,51127
2352,51,133,51133
2353,51,167,51167
2354,51,179,51179
2355,51,515,51515
2356,51,590,51590
2357,51,620,51620
2358,51,680,51680
2359,51,720,51720
2360,51,740,51740
2361,51,830,51830
2362,12,086,12086
2363,12,103,12103
2364,12,123,12123
2365,13,259,13259
2366,13,271,13271
2367,13,283,13283
2368,13,297,13297
2369,20,025,20025
2370,20,031,20031
2371,20,033,20033
2372,20,045,20045
2373,20,055,20055
2374,20,069,20069
2375,20,081,20081
2376,20,093,20093
2377,20,101,20101
2378,20,111,20111
2379,20,123,20123
2380,20,133,20133
2381,20,139,20139
2382,20,151,20151
2383,20,159,20159
2384,20,169,20169
2385,37,157,37157
2386,37,173,37173
2387,37,179,37179
2388,39,059,39059
2389,39,069,39069
2390,39,083,39083
2391,39,091,39091
2392,39,103,39103
2393,39,115,39115
2394,39,127,39127
2395,39,137,39137
2396,39,153,39153
2397,39,165,39165
2398,40,005,40005
2399,40,015,40015
2400,40,027,40027
2401,53,011,53011
2402,53,035,53035
2403,55,053,55053
2404,55,067,55067
2405,55,078,55078
2406,55,087,55087
2407,55,099,55099
2408,55,109,55109
2409,55,121,55121
2410,55,135,55135
2411,56,005,56005
2412,56,015,56015
2413,56,041,56041
2414,01,127,01127
2415,01,133,01133
2416,02,016,02016
2417,02,060,02060
2418,72,017,72017
2419,72,021,72021
2420,72,029,72029
2421,72,039,72039
2422,72,051,72051
2423,72,063,72063
2424,72,077,72077
2425,72,085,72085
2426,72,099,72099
2427,72,111,72111
2428,72,123,72123
2429,72,139,72139
2430,20,179,20179
2431,20,191,20191
2432,20,209,20209
2433,21,185,21185
2434,21,197,21197
2435,21,203,21203
2436,21,215,21215
2437,21,227,21227
2438,21,235,21235
2439,22,007,22007
2440,22,021,22021
2441,22,025,22025
2442,22,047,22047
2443,22,059,22059
2444,22,067,22067
2445,22,083,22083
2446,48,101,48101
2447,48,105,48105
2448,48,109,48109
2449,48,111,48111
2450,48,113,48113
2451,48,121,48121
2452,48,125,48125
2453,48,133,48133
2454,48,139,48139
2455,48,145,48145
2456,48,147,48147
2457,48,151,48151
2458,48,157,48157
2459,48,181,48181
2460,48,189,48189
2461,48,193,48193
2462,48,345,48345
2463,48,347,48347
2464,48,351,48351
2465,51,135,51135
2466,51,137,51137
2467,51,139,51139
2468,51,143,51143
2469,51,153,51153
2470,51,163,51163
2471,51,169,51169
2472,51,171,51171
2473,51,181,51181
2474,51,183,51183
2475,53,033,53033
2476,55,035,55035
2477,55,037,55037
2478,55,041,55041
2479,55,043,55043
2480,55,047,55047
2481,55,049,55049
2482,55,055,55055
2483,55,057,55057
2484,55,059,55059
2485,56,027,56027
2486,56,029,56029
2487,56,035,56035
2488,56,037,56037
2489,56,043,56043
2490,72,001,72001
2491,72,007,72007
2492,72,011,72011
2493,53,043,53043
2494,53,051,53051
2495,53,053,53053
2496,48,197,48197
2497,48,199,48199
2498,48,201,48201
2499,48,203,48203
2500,48,211,48211
2501,48,213,48213
2502,48,215,48215
2503,48,223,48223
2504,48,235,48235
2505,48,237,48237
2506,48,239,48239
2507,48,243,48243
2508,48,249,48249
2509,48,253,48253
2510,48,259,48259
2511,51,185,51185
2512,51,191,51191
2513,51,195,51195
2514,51,520,51520
2515,51,550,51550
2516,51,580,51580
2517,51,610,51610
2518,51,640,51640
2519,51,678,51678
2520,51,683,51683
2521,51,685,51685
2522,51,710,51710
2523,51,730,51730
2524,51,750,51750
2525,51,790,51790
2526,55,065,55065
2527,55,075,55075
2528,55,077,55077
2529,55,083,55083
2530,55,085,55085
2531,55,091,55091
2532,55,093,55093
2533,55,097,55097
2534,53,063,53063
2535,53,067,53067
2536,53,069,53069
2537,53,077,53077
2538,54,003,54003
2539,54,005,54005
2540,54,009,54009
2541,54,011,54011
2542,54,015,54015
2543,54,019,54019
2544,12,037,12037
2545,12,057,12057
2546,12,065,12065
2547,08,093,08093
2548,08,099,08099
2549,08,107,08107
2550,08,113,08113
2551,08,115,08115
2552,05,125,05125
2553,05,131,05131
2554,05,139,05139
2555,02,290,02290
2556,18,171,18171
2557,18,177,18177
2558,19,005,19005
2559,17,059,17059
2560,17,067,17067
2561,18,061,18061
2562,18,073,18073
2563,18,081,18081
2564,18,083,18083
2565,18,089,18089
2566,18,107,18107
2567,20,121,20121
2568,20,129,20129
2569,20,137,20137
2570,20,147,20147
2571,20,153,20153
2572,20,161,20161
2573,20,175,20175
2574,22,065,22065
2575,09,001,09001
2576,05,021,05021
2577,21,119,21119
2578,21,127,21127
2579,21,133,21133
2580,21,141,21141
2581,21,149,21149
2582,21,155,21155
2583,04,015,04015
2584,21,163,21163
2585,21,177,21177
2586,19,051,19051
2587,19,065,19065
2588,19,071,19071
2589,19,083,19083
2590,19,085,19085
2591,19,097,19097
2592,19,109,19109
2593,18,111,18111
2594,19,119,19119
2595,19,133,19133
2596,19,143,19143
2597,19,167,19167
2598,19,173,19173
2599,19,185,19185
2600,19,191,19191
2601,20,001,20001
2602,20,007,20007
2603,20,011,20011
2604,22,071,22071
2605,27,075,27075
2606,21,161,21161
2607,27,123,27123
2608,27,135,27135
2609,27,151,27151
2610,27,155,27155
2611,27,165,27165
2612,27,167,27167
2613,27,173,27173
2614,28,001,28001
2615,28,019,28019
2616,28,025,28025
2617,28,027,28027
2618,19,117,19117
2619,37,053,37053
2620,37,079,37079
2621,37,089,37089
2622,42,035,42035
2623,42,041,42041
2624,20,021,20021
2625,28,055,28055
2626,28,063,28063
2627,28,071,28071
2628,23,001,23001
2629,23,003,23003
2630,22,087,22087
2631,38,015,38015
2632,38,021,38021
2633,38,023,38023
2634,38,033,38033
2635,38,049,38049
2636,28,047,28047
2637,28,105,28105
2638,28,111,28111
2639,28,113,28113
2640,28,125,28125
2641,28,131,28131
2642,35,047,35047
2643,35,051,35051
2644,35,055,35055
2645,36,001,36001
2646,36,005,36005
2647,42,043,42043
2648,42,059,42059
2649,42,065,42065
2650,42,071,42071
2651,42,077,42077
2652,42,083,42083
2653,41,035,41035
2654,23,005,23005
2655,45,029,45029
2656,45,041,45041
2657,45,043,45043
2658,47,023,47023
2659,38,051,38051
2660,38,057,38057
2661,40,067,40067
2662,40,077,40077
2663,40,079,40079
2664,40,089,40089
2665,40,095,40095
2666,40,105,40105
2667,40,113,40113
2668,36,015,36015
2669,36,023,36023
2670,36,025,36025
2671,36,029,36029
2672,40,139,40139
2673,40,151,40151
2674,41,001,41001
2675,41,007,41007
2676,41,041,41041
2677,31,139,31139
2678,31,145,31145
2679,19,029,19029
2680,19,037,19037
2681,17,083,17083
2682,17,085,17085
2683,17,097,17097
2684,17,115,17115
2685,17,119,17119
2686,47,039,47039
2687,47,043,47043
2688,47,053,47053
2689,47,055,47055
2690,23,013,23013
2691,23,019,23019
2692,23,025,23025
2693,40,121,40121
2694,40,129,40129
2695,24,045,24045
2696,25,025,25025
2697,26,001,26001
2698,41,015,41015
2699,41,025,41025
2700,26,089,26089
2701,26,105,26105
2702,28,147,28147
2703,42,107,42107
2704,42,127,42127
2705,42,129,42129
2706,49,015,49015
2707,49,021,49021
2708,49,025,49025
2709,47,029,47029
2710,23,027,23027
2711,31,157,31157
2712,31,165,31165
2713,31,175,31175
2714,31,177,31177
2715,32,001,32001
2716,32,003,32003
2717,26,011,26011
2718,30,067,30067
2719,30,073,30073
2720,30,079,30079
2721,30,081,30081
2722,30,089,30089
2723,30,095,30095
2724,26,109,26109
2725,28,149,28149
2726,28,161,28161
2727,29,005,29005
2728,29,011,29011
2729,29,019,29019
2730,29,025,29025
2731,39,085,39085
2732,39,095,39095
2733,44,009,44009
2734,45,011,45011
2735,45,013,45013
2736,32,015,32015
2737,32,019,32019
2738,32,029,32029
2739,39,111,39111
2740,39,113,39113
2741,39,123,39123
2742,39,145,39145
2743,39,155,39155
2744,30,103,30103
2745,30,105,30105
2746,38,077,38077
2747,38,085,38085
2748,38,099,38099
2749,38,105,38105
2750,29,031,29031
2751,29,037,29037
2752,36,047,36047
2753,36,053,36053
2754,36,061,36061
2755,36,067,36067
2756,41,045,41045
2757,41,055,41055
2758,41,057,41057
2759,41,063,41063
2760,41,067,41067
2761,29,101,29101
2762,29,107,29107
2763,29,113,29113
2764,29,123,29123
2765,29,127,29127
2766,39,163,39163
2767,47,073,47073
2768,47,079,47079
2769,47,089,47089
2770,47,091,47091
2771,47,097,47097
2772,47,103,47103
2773,47,115,47115
2774,47,121,47121
2775,47,123,47123
2776,47,131,47131
2777,39,007,39007
2778,48,371,48371
2779,48,377,48377
2780,48,391,48391
2781,48,401,48401
2782,48,407,48407
2783,48,409,48409
2784,36,079,36079
2785,48,443,48443
2786,48,461,48461
2787,48,465,48465
2788,48,473,48473
2789,48,479,48479
2790,48,487,48487
2791,48,495,48495
2792,48,501,48501
2793,48,505,48505
2794,49,003,49003
2795,48,005,48005
2796,48,007,48007
2797,48,037,48037
2798,48,043,48043
2799,29,183,29183
2800,29,189,29189
2801,29,199,29199
2802,24,005,24005
2803,24,025,24025
2804,26,013,26013
2805,26,029,26029
2806,30,111,30111
2807,31,015,31015
2808,31,021,31021
2809,26,121,26121
2810,26,127,26127
2811,26,139,26139
2812,26,141,26141
2813,26,151,26151
2814,26,153,26153
2815,45,019,45019
2816,46,071,46071
2817,46,081,46081
2818,46,083,46083
2819,46,089,46089
2820,46,099,46099
2821,46,105,46105
2822,46,109,46109
2823,33,001,33001
2824,33,007,33007
2825,33,011,33011
2826,33,013,33013
2827,34,001,34001
2828,34,005,34005
2829,34,011,34011
2830,31,031,31031
2831,31,043,31043
2832,31,049,31049
2833,31,055,31055
2834,31,061,31061
2835,31,067,31067
2836,39,035,39035
2837,39,051,39051
2838,39,053,39053
2839,29,063,29063
2840,29,069,29069
2841,29,081,29081
2842,29,089,29089
2843,29,091,29091
2844,37,015,37015
2845,37,023,37023
2846,37,029,37029
2847,37,031,37031
2848,29,133,29133
2849,29,143,29143
2850,29,149,29149
2851,29,155,29155
2852,29,165,29165
2853,37,101,37101
2854,37,107,37107
2855,37,113,37113
2856,37,119,37119
2857,37,125,37125
2858,40,001,40001
2859,40,007,40007
2860,40,021,40021
2861,40,023,40023
2862,40,033,40033
2863,40,041,40041
2864,40,051,40051
2865,37,189,37189
2866,48,051,48051
2867,35,023,35023
2868,35,029,35029
2869,35,031,35031
2870,35,035,35035
2871,47,153,47153
2872,47,157,47157
2873,47,163,47163
2874,47,171,47171
2875,47,181,47181
2876,45,057,45057
2877,36,085,36085
2878,36,097,36097
2879,36,105,36105
2880,36,111,36111
2881,36,115,36115
2882,36,119,36119
2883,45,091,45091
2884,46,009,46009
2885,46,013,46013
2886,46,021,46021
2887,29,209,29209
2888,29,217,29217
2889,29,227,29227
2890,30,001,30001
2891,37,171,37171
2892,37,177,37177
2893,39,067,39067
2894,39,073,39073
2895,39,079,39079
2896,48,057,48057
2897,48,071,48071
2898,48,093,48093
2899,48,097,48097
2900,24,510,24510
2901,45,063,45063
2902,45,067,45067
2903,45,077,45077
2904,26,053,26053
2905,46,027,46027
2906,46,031,46031
2907,46,047,46047
2908,46,053,46053
2909,27,007,27007
2910,27,015,27015
2911,27,021,27021
2912,27,027,27027
2913,46,123,46123
2914,46,135,46135
2915,30,011,30011
2916,30,017,30017
2917,30,025,30025
2918,30,027,30027
2919,30,033,30033
2920,30,039,30039
2921,30,045,30045
2922,31,131,31131
2923,25,005,25005
2924,25,009,25009
2925,25,019,25019
2926,34,023,34023
2927,26,055,26055
2928,31,091,31091
2929,31,095,31095
2930,31,103,31103
2931,31,111,31111
2932,28,089,28089
2933,28,093,28093
2934,27,031,27031
2935,27,049,27049
2936,27,055,27055
2937,37,049,37049
2938,37,051,37051
2939,37,131,37131
2940,37,137,37137
2941,37,149,37149
2942,37,155,37155
2943,42,091,42091
2944,42,097,42097
2945,42,103,42103
2946,34,025,34025
2947,34,039,34039
2948,35,003,35003
2949,35,005,35005
2950,35,009,35009
2951,30,061,30061
2952,38,001,38001
2953,09,011,09011
2954,10,001,10001
2955,10,003,10003
2956,12,009,12009
2957,12,075,12075
2958,05,031,05031
2959,05,035,05035
2960,05,041,05041
2961,05,057,05057
2962,05,063,05063
2963,05,069,05069
2964,05,075,05075
2965,05,077,05077
2966,04,025,04025
2967,05,005,05005
2968,05,007,05007
2969,16,073,16073
2970,16,085,16085
2971,16,087,16087
2972,17,013,17013
2973,17,021,17021
2974,17,027,17027
2975,16,031,16031
2976,16,035,16035
2977,16,037,16037
2978,16,049,16049
2979,16,059,16059
2980,18,023,18023
2981,02,282,02282
2982,12,021,12021
2983,12,033,12033
2984,15,003,15003
2985,16,007,16007
2986,16,011,16011
2987,16,013,16013
2988,05,105,05105
2989,05,107,05107
2990,05,119,05119
2991,17,031,17031
2992,18,123,18123
2993,18,129,18129
2994,18,143,18143
2995,18,147,18147
2996,18,155,18155
2997,18,163,18163
2998,18,029,18029
2999,18,037,18037
3000,18,039,18039
3001,13,135,13135
3002,13,145,13145
3003,13,151,13151
3004,13,161,13161
3005,13,167,13167
3006,13,177,13177
3007,13,179,13179
3008,20,107,20107
3009,20,117,20117
3010,17,149,17149
3011,17,157,17157
3012,17,161,17161
3013,17,171,17171
3014,17,173,17173
3015,17,181,17181
3016,17,185,17185
3017,17,193,17193
3018,17,201,17201
3019,13,287,13287
3020,13,291,13291
3021,13,299,13299
3022,21,105,21105
3023,48,273,48273
3024,48,311,48311
3025,48,315,48315
3026,48,321,48321
3027,48,337,48337
3028,54,047,54047
3029,54,057,54057
3030,54,063,54063
3031,54,071,54071
3032,54,077,54077
3033,51,059,51059
3034,51,071,51071
3035,51,077,51077
3036,51,083,51083
3037,51,089,51089
3038,51,093,51093
3039,51,099,51099
3040,51,105,51105
3041,21,033,21033
3042,13,305,13305
3043,51,117,51117
3044,72,023,72023
3045,72,033,72033
3046,72,037,72037
3047,72,047,72047
3048,72,049,72049
3049,72,057,72057
3050,72,065,72065
3051,53,007,53007
3052,72,087,72087
3053,72,091,72091
3054,72,097,72097
3055,72,107,72107
3056,72,113,72113
3057,72,121,72121
3058,72,127,72127
3059,72,133,72133
3060,72,141,72141
3061,48,117,48117
3062,48,261,48261
3063,48,135,48135
3064,48,141,48141
3065,48,155,48155
3066,48,161,48161
3067,48,165,48165
3068,51,107,51107
3069,51,131,51131
3070,51,147,51147
3071,51,149,51149
3072,51,159,51159
3073,51,161,51161
3074,51,165,51165
3075,51,175,51175
3076,51,177,51177
3077,72,071,72071
3078,55,061,55061
3079,56,039,56039
3080,72,003,72003
3081,72,009,72009
3082,72,015,72015
3083,53,047,53047
3084,48,129,48129
3085,48,167,48167
3086,48,221,48221
3087,48,225,48225
3088,48,229,48229
3089,48,245,48245
3090,48,257,48257
3091,51,193,51193
3092,51,199,51199
3093,53,031,53031
3094,55,031,55031
3095,55,051,55051
3096,53,049,53049
3097,51,570,51570
3098,51,630,51630
3099,51,650,51650
3100,51,700,51700
3101,51,735,51735
3102,51,770,51770
3103,55,071,55071
3104,55,079,55079
3105,55,089,55089
3106,53,055,53055
3107,53,061,53061
3108,53,071,53071
3109,53,073,53073
3110,22,039,22039
3111,27,139,27139
3112,31,113,31113
3113,37,043,37043
3114,39,057,39057
3115,36,009,36009
3116,47,169,47169
3117,46,073,46073
3118,48,365,48365
3119,48,207,48207
3120,51,690,51690
3121,55,131,55131
3122,54,067,54067
3123,51,087,51087
3124,01,043,01043
3125,01,109,01109
3126,09,009,09009
3127,05,049,05049
3128,05,127,05127
3129,21,117,21117
3130,19,123,19123
3131,47,015,47015
3132,38,011,38011
3133,38,083,38083
3134,48,375,48375
3135,31,065,31065
3136,28,135,28135
3137,41,019,41019
3138,29,013,29013
3139,55,001,55001
3140,53,057,53057
3141,06,085,06085
3142,13,017,13017
3143,18,047,18047
3144,22,123,22123
3145,26,067,26067
3146,37,185,37185
3147,45,015,45015
3148,13,045,13045
3149,37,093,37093
3150,20,149,20149
3151,28,033,28033
3152,42,001,42001
3153,37,161,37161
3154,21,051,21051
3155,13,245,13245
3156,13,251,13251
3157,13,261,13261
3158,13,263,13263
3159,13,273,13273
3160,20,193,20193
3161,20,199,20199
3162,20,201,20201
3163,21,195,21195
3164,21,211,21211
3165,21,213,21213
3166,21,223,21223
3167,21,225,21225
3168,20,037,20037
3169,20,043,20043
3170,20,061,20061
3171,20,067,20067
3172,20,071,20071
3173,20,083,20083
3174,20,089,20089
3175,22,019,22019
3176,22,027,22027
3177,22,029,22029
3178,22,037,22037
3179,53,009,53009
3180,53,027,53027
3181,55,105,55105
3182,55,117,55117
3183,55,127,55127
3184,55,009,55009
3185,49,047,49047
3186,49,053,49053
3187,50,001,50001
3188,50,009,50009
3189,50,017,50017
3190,50,023,50023
3191,22,003,22003
3192,22,009,22009
3193,22,101,22101
3194,22,107,22107
3195,22,109,22109
3196,21,021,21021
3197,21,023,21023
3198,22,045,22045
3199,21,047,21047
3200,21,055,21055
3201,21,059,21059
3202,21,073,21073
3203,21,075,21075
3204,21,089,21089
3205,21,095,21095
3206,55,137,55137
3207,56,001,56001
3208,56,007,56007
3209,56,011,56011
3210,56,013,56013
3211,56,021,56021
3212,54,031,54031
3213,54,035,54035
3214,54,041,54041
3215,50,027,50027
3216,51,001,51001
3217,51,021,51021
3218,51,027,51027
3219,51,037,51037
3220,51,041,51041
